"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	433
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	547
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	392
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	462
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	291
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	310
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	210
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	205
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	39
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	40
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	70
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	76
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	67
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	58
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	32
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	71
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	99
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	103
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	117
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	100
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	124
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	95
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	116
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	74
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	31
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	81
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	67
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	96
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	128
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	161
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	165
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	175
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	192
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	142
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	133
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	102
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	82
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	79
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	58
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	89
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	96
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	94
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	112
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	109
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	98
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	81
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	69
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	61
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	40
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	50
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	154
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	139
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	296
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	306
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	365
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	413
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	483
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	537
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	580
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	551
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	512
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	492
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	397
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	388
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	392
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	295
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	39
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	60
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	69
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	96
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	113
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	83
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	65
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	70
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"30-34 years"	"30-34"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"30-34 years"	"30-34"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	176
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	150
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	394
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	402
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	704
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	724
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	866
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	1045
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	1187
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	1317
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	1270
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	1293
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	1042
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	1148
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	864
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	839
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	797
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	708
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	82
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	96
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	247
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	308
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	442
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	530
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	518
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	701
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	686
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	933
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	737
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	855
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	565
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	642
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	386
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	474
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	306
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	305
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	39
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	41
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	46
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	40
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	36
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"35-39 years"	"35-39"	"Male"	"M"	20
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"40-44 years"	"40-44"	"Female"	"F"	51
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"40-44 years"	"40-44"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	130
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	140
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	337
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	375
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	576
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	668
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	677
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	897
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	769
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	979
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	856
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	985
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	749
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	799
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	465
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	604
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	433
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	450
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	84
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	94
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	170
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	195
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	210
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	247
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	310
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	376
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"70-74 years"	"70-74"	"Female"	"F"	248
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"70-74 years"	"70-74"	"Male"	"M"	350
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"75-79 years"	"75-79"	"Female"	"F"	211
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"75-79 years"	"75-79"	"Male"	"M"	277
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"80-84 years"	"80-84"	"Female"	"F"	134
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"80-84 years"	"80-84"	"Male"	"M"	189
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	108
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	103
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"45-49 years"	"45-49"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"50-54 years"	"50-54"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"50-54 years"	"50-54"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"55-59 years"	"55-59"	"Female"	"F"	109
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"55-59 years"	"55-59"	"Male"	"M"	127
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"60-64 years "	"60-64"	"Female"	"F"	184
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"60-64 years "	"60-64"	"Male"	"M"	209
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"65-69 years"	"65-69"	"Female"	"F"	234
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2015"	"2015"	"65-69 years"	"65-69"	"Male"	"M"	288
