"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	211
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	295
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	155
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	241
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	115
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	145
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	106
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	83
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	56
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	46
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	157
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	152
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	287
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	316
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	355
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	412
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	459
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	544
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	444
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	551
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	414
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	434
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	277
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	336
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	212
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	192
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	32
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	61
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	50
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	47
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	36
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	64
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	78
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	110
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	107
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	117
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	109
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	106
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	94
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	89
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	78
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	61
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	66
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	116
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	189
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	194
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	186
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	194
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	164
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	169
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	100
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	110
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	58
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	88
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	80
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	123
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	112
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	106
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	94
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	81
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	88
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	63
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	61
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"40-44 years"	"40-44"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"40-44 years"	"40-44"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	64
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	147
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	149
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	292
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	282
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	382
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	394
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	512
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	476
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	620
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	548
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	485
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	524
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	396
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	357
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	391
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	301
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	26
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	107
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	92
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	114
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	109
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	73
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	56
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	70
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"30-34 years"	"30-34"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"35-39 years"	"35-39"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"35-39 years"	"35-39"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"40-44 years"	"40-44"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"40-44 years"	"40-44"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	132
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	140
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	401
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	361
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	725
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	738
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	941
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	1064
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	1145
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	1280
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	1282
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	1260
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	1059
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	1124
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	855
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	801
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	769
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	691
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"35-39 years"	"35-39"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"40-44 years"	"40-44"	"Female"	"F"	43
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"40-44 years"	"40-44"	"Male"	"M"	42
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	81
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	89
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	234
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	247
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	416
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	475
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	535
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	696
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	669
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	935
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	690
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	934
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	589
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	745
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	368
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	437
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	285
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	313
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	26
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	42
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	49
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	25
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	30
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"35-39 years"	"35-39"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"40-44 years"	"40-44"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"40-44 years"	"40-44"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	126
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	113
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	315
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	350
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	533
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	680
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	647
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	871
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	787
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	1012
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	840
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	1016
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	714
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"75-79 years"	"75-79"	"Male"	"M"	796
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"80-84 years"	"80-84"	"Female"	"F"	527
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"80-84 years"	"80-84"	"Male"	"M"	527
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	381
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	373
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"45-49 years"	"45-49"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"45-49 years"	"45-49"	"Male"	"M"	32
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"50-54 years"	"50-54"	"Female"	"F"	80
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"50-54 years"	"50-54"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"55-59 years"	"55-59"	"Female"	"F"	152
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"55-59 years"	"55-59"	"Male"	"M"	193
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"60-64 years "	"60-64"	"Female"	"F"	185
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"60-64 years "	"60-64"	"Male"	"M"	273
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"65-69 years"	"65-69"	"Female"	"F"	237
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"65-69 years"	"65-69"	"Male"	"M"	320
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"70-74 years"	"70-74"	"Female"	"F"	270
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"70-74 years"	"70-74"	"Male"	"M"	328
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2016"	"2016"	"75-79 years"	"75-79"	"Female"	"F"	213
