"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	167
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	164
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	231
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	191
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	257
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	217
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	313
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	184
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	266
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	125
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	167
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	66
	"Respiratory System"	"22010-22060"	"Minnesota"	"27"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	73
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	43
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	46
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	120
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	125
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	185
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	181
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	318
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	266
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	390
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	365
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	549
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	353
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	530
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	311
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	469
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	191
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	269
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	141
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	138
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	45
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	91
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	61
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	32
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	38
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	46
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	90
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	81
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	105
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	78
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	149
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	86
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	104
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	69
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	54
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	26
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	52
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	93
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	107
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	126
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	114
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	155
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	123
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	161
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	96
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	137
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	73
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	31
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	49
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	71
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	77
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	91
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	68
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	61
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	101
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	126
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	157
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	220
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	243
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	340
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	322
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	412
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	417
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	542
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	507
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	658
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	490
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	591
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	347
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	347
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	216
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	190
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	59
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	88
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	106
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	98
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	29
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"30-34 years"	"30-34"	"Male"	"M"	19
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	126
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	163
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	215
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	248
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	358
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	485
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	535
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	748
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	676
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	989
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	904
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	1238
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	1072
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	1370
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	998
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	1140
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	663
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	701
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	495
	"Respiratory System"	"22010-22060"	"New York"	"36"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	452
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	26
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	71
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	88
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	145
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	148
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	262
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	228
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	392
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	285
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	518
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	357
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	652
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	439
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	687
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	373
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	582
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	181
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	261
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	97
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	107
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	34
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	56
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"80-84 years"	"80-84"	"Male"	"M"	26
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"35-39 years"	"35-39"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"35-39 years"	"35-39"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"40-44 years"	"40-44"	"Female"	"F"	75
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"40-44 years"	"40-44"	"Male"	"M"	93
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"45-49 years"	"45-49"	"Female"	"F"	116
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"45-49 years"	"45-49"	"Male"	"M"	205
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"50-54 years"	"50-54"	"Female"	"F"	193
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"50-54 years"	"50-54"	"Male"	"M"	344
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"55-59 years"	"55-59"	"Female"	"F"	319
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"55-59 years"	"55-59"	"Male"	"M"	557
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"60-64 years "	"60-64"	"Female"	"F"	483
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"60-64 years "	"60-64"	"Male"	"M"	779
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"65-69 years"	"65-69"	"Female"	"F"	646
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"65-69 years"	"65-69"	"Male"	"M"	958
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"70-74 years"	"70-74"	"Female"	"F"	798
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"70-74 years"	"70-74"	"Male"	"M"	1142
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"75-79 years"	"75-79"	"Female"	"F"	690
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"75-79 years"	"75-79"	"Male"	"M"	931
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"1999"	"1999"	"80-84 years"	"80-84"	"Female"	"F"	382
