"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	86
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	70
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	46
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	75
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	87
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	66
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	124
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	100
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	124
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	94
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	144
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	55
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	83
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	98
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	93
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	132
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	107
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	159
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	138
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	172
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	144
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	154
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	95
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	92
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	34
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	49
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	83
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	108
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	82
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	82
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	68
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	81
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	68
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	118
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	108
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	165
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	200
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	265
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	319
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	350
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	439
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	425
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	504
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	464
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	563
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	515
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	598
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	411
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	420
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	306
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	222
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	19
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	30
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	66
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	81
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	104
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	73
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	59
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	40
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	39
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"35-39 years"	"35-39"	"Male"	"M"	27
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	108
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	116
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	250
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	286
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	389
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	486
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	591
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	751
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	806
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	1003
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	846
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	1132
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	1054
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	1237
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	1036
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	1198
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	817
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	858
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	611
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	520
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"35-39 years"	"35-39"	"Male"	"M"	20
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	133
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	178
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	181
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	303
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	310
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	505
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	444
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	631
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	478
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	664
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	471
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	720
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	451
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	667
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	298
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	435
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	233
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	206
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	27
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	26
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	31
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"35-39 years"	"35-39"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	93
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	74
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	178
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	230
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	261
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	418
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	363
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	577
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	524
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	727
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	667
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	838
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	714
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	944
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	753
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	991
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	532
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	600
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	332
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	339
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"40-44 years"	"40-44"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	84
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	129
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	118
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	198
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	213
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	260
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	212
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	302
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	226
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	328
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	218
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	278
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	152
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	193
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	99
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	103
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"40-44 years"	"40-44"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"45-49 years"	"45-49"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"45-49 years"	"45-49"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"50-54 years"	"50-54"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"50-54 years"	"50-54"	"Male"	"M"	79
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"55-59 years"	"55-59"	"Female"	"F"	114
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"55-59 years"	"55-59"	"Male"	"M"	114
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"60-64 years "	"60-64"	"Female"	"F"	157
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"60-64 years "	"60-64"	"Male"	"M"	193
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"65-69 years"	"65-69"	"Female"	"F"	199
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"65-69 years"	"65-69"	"Male"	"M"	220
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"70-74 years"	"70-74"	"Female"	"F"	236
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"70-74 years"	"70-74"	"Male"	"M"	260
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"75-79 years"	"75-79"	"Female"	"F"	226
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"75-79 years"	"75-79"	"Male"	"M"	271
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"80-84 years"	"80-84"	"Female"	"F"	184
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"80-84 years"	"80-84"	"Male"	"M"	189
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	115
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	133
