"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	132
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	102
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	177
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	133
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	226
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	137
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	256
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	143
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	291
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	124
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	216
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	94
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	134
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	63
	"Respiratory System"	"22010-22060"	"Mississippi"	"28"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	68
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	41
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	42
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	98
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	120
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	136
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	201
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	216
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	342
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	280
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	409
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	389
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	522
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	417
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	506
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	384
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	479
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	280
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	297
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	176
	"Respiratory System"	"22010-22060"	"Missouri"	"29"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	198
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	39
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	48
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	75
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	76
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	31
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	32
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	20
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	89
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	80
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	80
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	137
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	92
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	56
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	87
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	91
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	129
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	131
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	138
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	193
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	159
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	184
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	149
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	158
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	84
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	124
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	38
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	29
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	24
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	88
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	61
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	89
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	87
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	87
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	56
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	66
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	36
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	122
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	113
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	195
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	221
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	265
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	350
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	352
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	450
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	421
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	510
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	490
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	500
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	543
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	600
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	386
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	416
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	298
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	255
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	30
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	29
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	67
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	65
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	100
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	78
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	110
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	75
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	90
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	56
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	71
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	39
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	34
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	112
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	106
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	244
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	269
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	412
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	467
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	592
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	718
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	834
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	1007
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	1049
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	1101
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	1051
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	1171
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	1085
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	1206
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	790
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	855
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	666
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	506
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	68
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	127
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	179
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	178
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	294
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	340
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	485
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	408
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	610
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	491
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	758
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	519
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	761
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	471
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	679
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"80-84 years"	"80-84"	"Female"	"F"	298
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	397
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	207
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	205
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	26
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	29
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"70-74 years"	"70-74"	"Male"	"M"	46
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"75-79 years"	"75-79"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"75-79 years"	"75-79"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"80-84 years"	"80-84"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"35-39 years"	"35-39"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"40-44 years"	"40-44"	"Female"	"F"	65
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"40-44 years"	"40-44"	"Male"	"M"	83
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"45-49 years"	"45-49"	"Female"	"F"	200
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"45-49 years"	"45-49"	"Male"	"M"	222
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"50-54 years"	"50-54"	"Female"	"F"	266
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"50-54 years"	"50-54"	"Male"	"M"	385
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"55-59 years"	"55-59"	"Female"	"F"	415
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"55-59 years"	"55-59"	"Male"	"M"	609
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"60-64 years "	"60-64"	"Female"	"F"	555
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"60-64 years "	"60-64"	"Male"	"M"	734
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"65-69 years"	"65-69"	"Female"	"F"	674
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"65-69 years"	"65-69"	"Male"	"M"	884
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2006"	"2006"	"70-74 years"	"70-74"	"Female"	"F"	709
