"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	124
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	174
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	126
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	182
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	150
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	135
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	103
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	87
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	47
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	30
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	22
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	26
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	50
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	57
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	75
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	79
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	83
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	75
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	84
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	43
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	45
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	39
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	56
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	110
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	152
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	197
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	295
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	319
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	332
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	461
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	405
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	467
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	472
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	633
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	515
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	589
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	355
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	368
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	260
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	219
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	39
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	80
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	90
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	88
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	22
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"30-34 years"	"30-34"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	126
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	136
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	266
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	268
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	398
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	496
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	562
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	752
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	727
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	968
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	845
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	1133
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	1039
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	1303
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	1049
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	1273
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	747
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	758
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	567
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	492
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	122
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	140
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	170
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	260
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	277
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	433
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	344
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	541
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	454
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	664
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	465
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	690
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	426
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	616
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	282
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	336
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	156
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	148
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	39
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	60
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	22
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	22
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	86
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	91
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	176
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	183
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	240
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	358
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	340
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	513
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	534
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	778
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	630
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	887
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	739
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	950
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	701
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	931
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	436
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	605
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	305
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	272
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	42
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	67
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	81
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	108
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	114
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	224
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	186
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	238
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	206
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	308
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	238
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	323
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	238
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	284
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	127
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	218
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	83
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	99
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	52
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	101
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	131
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	169
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	148
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	181
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	219
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	220
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	254
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	237
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	241
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	156
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	172
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	88
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	98
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"35-39 years"	"35-39"	"Female"	"F"	26
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"35-39 years"	"35-39"	"Male"	"M"	21
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"40-44 years"	"40-44"	"Female"	"F"	98
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"40-44 years"	"40-44"	"Male"	"M"	96
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	165
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	183
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	230
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	367
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	409
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	600
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	524
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	747
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	629
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"65-69 years"	"65-69"	"Male"	"M"	954
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"70-74 years"	"70-74"	"Female"	"F"	832
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"70-74 years"	"70-74"	"Male"	"M"	1093
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"75-79 years"	"75-79"	"Female"	"F"	822
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"75-79 years"	"75-79"	"Male"	"M"	1159
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"80-84 years"	"80-84"	"Female"	"F"	635
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"80-84 years"	"80-84"	"Male"	"M"	757
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	416
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	387
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"45-49 years"	"45-49"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"50-54 years"	"50-54"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"50-54 years"	"50-54"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"55-59 years"	"55-59"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"55-59 years"	"55-59"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"60-64 years "	"60-64"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"60-64 years "	"60-64"	"Male"	"M"	55
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2003"	"2003"	"65-69 years"	"65-69"	"Female"	"F"	66
