"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	184
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	136
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	147
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	83
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	107
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	52
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	61
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	60
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	82
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	75
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	116
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	84
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	83
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	82
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	89
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	65
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	84
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	80
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	168
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	195
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	248
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	251
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	333
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	391
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	472
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	511
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	473
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	517
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	457
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	491
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	388
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	427
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	343
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	294
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	31
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	34
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	53
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	51
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	73
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	68
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	78
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	115
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	60
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	46
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	40
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	29
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	92
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	251
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	221
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	452
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	481
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	571
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	743
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	819
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	1029
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	1035
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	1193
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	1072
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	1155
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	1072
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	1069
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	839
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	873
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	703
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	627
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	39
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	51
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	114
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	141
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	234
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	345
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	297
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	487
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	465
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	698
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	562
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	847
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	561
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	794
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	494
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	659
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	349
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	425
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	248
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	248
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	31
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	47
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	46
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	26
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	67
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	52
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	183
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	170
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	276
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	422
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	427
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	673
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	550
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	760
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	696
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	945
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	756
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	933
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	701
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	766
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	575
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	633
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	419
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	426
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	16
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	41
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	54
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	120
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	112
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	108
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	180
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	172
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	269
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	258
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	308
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	229
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	294
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	188
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	266
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	126
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	168
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	94
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	100
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	92
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	107
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	120
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	177
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	197
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	216
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	258
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	215
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	239
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	205
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	211
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	182
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	151
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	130
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	119
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"35-39 years"	"35-39"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"35-39 years"	"35-39"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"40-44 years"	"40-44"	"Female"	"F"	58
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"40-44 years"	"40-44"	"Male"	"M"	59
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	140
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	187
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	345
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	381
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	427
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	599
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	594
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	846
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	784
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	955
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	804
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	1005
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	794
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	884
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	654
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	765
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	550
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	525
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"45-49 years"	"45-49"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"50-54 years"	"50-54"	"Female"	"F"	34
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"50-54 years"	"50-54"	"Male"	"M"	29
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"55-59 years"	"55-59"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"55-59 years"	"55-59"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"60-64 years "	"60-64"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"60-64 years "	"60-64"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"65-69 years"	"65-69"	"Female"	"F"	50
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"65-69 years"	"65-69"	"Male"	"M"	49
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"70-74 years"	"70-74"	"Female"	"F"	70
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"70-74 years"	"70-74"	"Male"	"M"	55
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"75-79 years"	"75-79"	"Female"	"F"	79
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"75-79 years"	"75-79"	"Male"	"M"	81
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"80-84 years"	"80-84"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2010"	"2010"	"80-84 years"	"80-84"	"Male"	"M"	59
