"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	71
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	53
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	31
	"Respiratory System"	"22010-22060"	"Montana"	"30"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	21
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	37
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	68
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	114
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	100
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	118
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	89
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	139
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	108
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	130
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	70
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	59
	"Respiratory System"	"22010-22060"	"Nebraska"	"31"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	52
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	43
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	55
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	74
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	95
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	111
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	138
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	180
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	158
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	146
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	180
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	125
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	155
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	86
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	82
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	67
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	50
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	29
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	27
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	41
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	49
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	70
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	77
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	50
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	87
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	79
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	104
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	70
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	103
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	60
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	46
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	38
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	100
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	95
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	158
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	202
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	250
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	314
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	389
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	483
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	442
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	507
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	513
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	555
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	564
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	541
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	418
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	422
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	267
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	251
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	20
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	38
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	34
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	77
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	99
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	83
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	106
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	55
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	113
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	54
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	69
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	43
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"35-39 years"	"35-39"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"35-39 years"	"35-39"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	107
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	83
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	263
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	246
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	399
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	497
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	609
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	741
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	850
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	1007
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	944
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	1159
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	1044
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	1187
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	1099
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	1225
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	856
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	873
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	647
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	580
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	63
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	140
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	182
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	189
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	274
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	303
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	490
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	464
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	678
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	557
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	721
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	501
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	741
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	473
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	647
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	343
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	409
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	230
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	222
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	22
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	22
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	30
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	28
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	39
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	33
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	61
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	42
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	18
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	36
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"35-39 years"	"35-39"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	65
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	197
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	202
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	282
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	405
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	353
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	573
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	504
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	724
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	684
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	937
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	730
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	911
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	703
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	918
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	564
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	682
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	357
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	340
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	23
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	18
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	49
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	62
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	96
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	126
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	129
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	175
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	179
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	291
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	228
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	341
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	226
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	338
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	212
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	330
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	156
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	209
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	103
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	121
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	38
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	62
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"50-54 years"	"50-54"	"Male"	"M"	71
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"55-59 years"	"55-59"	"Female"	"F"	118
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"55-59 years"	"55-59"	"Male"	"M"	126
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"60-64 years "	"60-64"	"Female"	"F"	164
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"60-64 years "	"60-64"	"Male"	"M"	187
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"65-69 years"	"65-69"	"Female"	"F"	200
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"65-69 years"	"65-69"	"Male"	"M"	221
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"70-74 years"	"70-74"	"Female"	"F"	199
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"70-74 years"	"70-74"	"Male"	"M"	223
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"75-79 years"	"75-79"	"Female"	"F"	234
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"75-79 years"	"75-79"	"Male"	"M"	221
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"80-84 years"	"80-84"	"Female"	"F"	207
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"80-84 years"	"80-84"	"Male"	"M"	186
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	134
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	127
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2007"	"2007"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2007"	"2007"	"40-44 years"	"40-44"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2007"	"2007"	"40-44 years"	"40-44"	"Male"	"M"	66
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2007"	"2007"	"45-49 years"	"45-49"	"Female"	"F"	182
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2007"	"2007"	"45-49 years"	"45-49"	"Male"	"M"	207
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2007"	"2007"	"50-54 years"	"50-54"	"Female"	"F"	297
