"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Age Groups"	"Age Groups Code"	"Sex"	"Sex Code"	Count
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	66
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	64
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	118
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	124
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	167
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	210
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	150
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	217
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	161
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	157
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	110
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	125
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	76
	"Respiratory System"	"22010-22060"	"Nevada"	"32"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	16
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	34
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	54
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	53
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	72
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	85
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	99
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	82
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	113
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	118
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	79
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	88
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	64
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	51
	"Respiratory System"	"22010-22060"	"New Hampshire"	"33"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	55
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"40-44 years"	"40-44"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	93
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	57
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	166
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	158
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	258
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	297
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	381
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	418
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	478
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	539
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	591
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	526
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	465
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	484
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	436
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	396
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	323
	"Respiratory System"	"22010-22060"	"New Jersey"	"34"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	324
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	24
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	23
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	40
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	53
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	67
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	66
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	99
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	96
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	97
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	98
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	48
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	72
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	54
	"Respiratory System"	"22010-22060"	"New Mexico"	"35"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	55
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"25-29 years"	"25-29"	"Male"	"M"	17
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"35-39 years"	"35-39"	"Female"	"F"	30
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"35-39 years"	"35-39"	"Male"	"M"	28
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"40-44 years"	"40-44"	"Female"	"F"	69
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"40-44 years"	"40-44"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	176
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	152
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	429
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	455
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	638
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	746
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	815
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	993
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	1125
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	1215
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	1149
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	1269
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	1111
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	1086
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	864
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	879
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	776
	"Respiratory System"	"22010-22060"	"New York"	"36"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	654
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"40-44 years"	"40-44"	"Female"	"F"	45
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"40-44 years"	"40-44"	"Male"	"M"	42
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	112
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	102
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	239
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	322
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	372
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	524
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	441
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	666
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	645
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	846
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	658
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	845
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	538
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	722
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	394
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	464
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	294
	"Respiratory System"	"22010-22060"	"North Carolina"	"37"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	297
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	52
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	36
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	44
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	46
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	50
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	45
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	33
	"Respiratory System"	"22010-22060"	"North Dakota"	"38"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	37
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"35-39 years"	"35-39"	"Male"	"M"	19
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"40-44 years"	"40-44"	"Female"	"F"	52
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"40-44 years"	"40-44"	"Male"	"M"	60
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	132
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	137
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	354
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	398
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	510
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	686
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	568
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	736
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	738
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	955
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	810
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	962
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	675
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	785
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	512
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	565
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	441
	"Respiratory System"	"22010-22060"	"Ohio"	"39"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	406
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"40-44 years"	"40-44"	"Female"	"F"	19
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	35
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	41
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	105
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	97
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	133
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	230
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	178
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	268
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	245
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	351
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	271
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	298
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	214
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	281
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	139
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	196
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	101
	"Respiratory System"	"22010-22060"	"Oklahoma"	"40"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	109
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	27
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	35
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	61
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	65
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	116
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	135
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	177
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	208
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	212
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	279
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	244
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	285
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	239
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	232
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	161
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	165
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	152
	"Respiratory System"	"22010-22060"	"Oregon"	"41"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	143
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"35-39 years"	"35-39"	"Female"	"F"	17
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"40-44 years"	"40-44"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"40-44 years"	"40-44"	"Male"	"M"	53
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"45-49 years"	"45-49"	"Female"	"F"	147
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"45-49 years"	"45-49"	"Male"	"M"	110
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	357
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	338
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	509
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	636
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	593
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	849
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	758
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	1049
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	877
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	1028
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	784
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	882
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	652
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	684
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	556
	"Respiratory System"	"22010-22060"	"Pennsylvania"	"42"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	553
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"50-54 years"	"50-54"	"Female"	"F"	32
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"50-54 years"	"50-54"	"Male"	"M"	25
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"55-59 years"	"55-59"	"Female"	"F"	44
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"55-59 years"	"55-59"	"Male"	"M"	48
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"60-64 years "	"60-64"	"Female"	"F"	51
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"60-64 years "	"60-64"	"Male"	"M"	66
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"65-69 years"	"65-69"	"Female"	"F"	71
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"65-69 years"	"65-69"	"Male"	"M"	87
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"70-74 years"	"70-74"	"Female"	"F"	80
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"70-74 years"	"70-74"	"Male"	"M"	84
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"75-79 years"	"75-79"	"Female"	"F"	85
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"75-79 years"	"75-79"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"80-84 years"	"80-84"	"Female"	"F"	66
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"80-84 years"	"80-84"	"Male"	"M"	63
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	60
	"Respiratory System"	"22010-22060"	"Rhode Island"	"44"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	53
